sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,1.0,2021,Feb,1,17:00
AFAM VI (GAS/STEAM),293.0,4.0,2021,Feb,1,17:00
AZURA-EDO IPP (GAS),357.0,3.0,2021,Feb,1,17:00
DELTA (GAS),233.0,7.0,2021,Feb,1,17:00
EGBIN (STEAM),760.0,4.0,2021,Feb,1,17:00
GEREGU (GAS),305.0,3.0,2021,Feb,1,17:00
GEREGU NIPP (GAS),132.0,1.0,2021,Feb,1,17:00
IBOM POWER (GAS),75.0,1.0,2021,Feb,1,17:00
JEBBA (HYDRO),326.0,4.0,2021,Feb,1,17:00
KAINJI (HYDRO),297.0,3.0,2021,Feb,1,17:00
ODUKPANI NIPP (GAS),359.4,4.0,2021,Feb,1,17:00
OLORUNSOGO (GAS),159.8,5.0,2021,Feb,1,17:00
OMOKU (GAS),39.7,3.0,2021,Feb,1,17:00
OMOTOSHO (GAS),118.5,4.0,2021,Feb,1,17:00
PARAS ENERGY (GAS),52.4,8.0,2021,Feb,1,17:00
RIVERS IPP (GAS),90.0,1.0,2021,Feb,1,17:00
SAPELE (STEAM),57.0,1.0,2021,Feb,1,17:00
SHIRORO (HYDRO),396.0,4.0,2021,Feb,1,17:00
TRANS-AMADI (GAS),50.5,4.0,2021,Feb,1,17:00
