sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),25.0,1.0,2022,May,13,08:00
ALAOJI NIPP (GAS),98.3,1.0,2022,May,13,08:00
AZURA-EDO IPP (GAS),420.0,3.0,2022,May,13,08:00
DELTA (GAS),351.0,7.0,2022,May,13,08:00
EGBIN (STEAM),520.0,3.0,2022,May,13,08:00
GEREGU NIPP (GAS),101.0,1.0,2022,May,13,08:00
IBOM POWER (GAS),73.2,1.0,2022,May,13,08:00
IHOVBOR NIPP (GAS),79.6,1.0,2022,May,13,08:00
JEBBA (HYDRO),261.0,3.0,2022,May,13,08:00
OLORUNSOGO (GAS),185.3,6.0,2022,May,13,08:00
OLORUNSOGO NIPP (GAS),90.1,1.0,2022,May,13,08:00
OMOKU (GAS),48.8,3.0,2022,May,13,08:00
OMOTOSHO (GAS),155.0,5.0,2022,May,13,08:00
PARAS ENERGY (GAS),48.2,8.0,2022,May,13,08:00
RIVERS IPP (GAS),150.0,1.0,2022,May,13,08:00
SAPELE NIPP (GAS),91.2,1.0,2022,May,13,08:00
SHIRORO (HYDRO),114.0,2.0,2022,May,13,08:00
