sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2020,Sep,5,10:00
AFAM VI (GAS/STEAM),290.0,4.0,2020,Sep,5,10:00
AZURA-EDO IPP (GAS),417.0,3.0,2020,Sep,5,10:00
DELTA (GAS),263.0,9.0,2020,Sep,5,10:00
EGBIN (STEAM),354.0,3.0,2020,Sep,5,10:00
GEREGU (GAS),160.0,2.0,2020,Sep,5,10:00
GEREGU NIPP (GAS),0.0,1.0,2020,Sep,5,10:00
JEBBA (HYDRO),303.0,4.0,2020,Sep,5,10:00
KAINJI (HYDRO),242.0,3.0,2020,Sep,5,10:00
OMOTOSHO (GAS),154.0,6.0,2020,Sep,5,10:00
PARAS ENERGY (GAS),54.0,8.0,2020,Sep,5,10:00
RIVERS IPP (GAS),156.0,1.0,2020,Sep,5,10:00
SAPELE (STEAM),53.3,2.0,2020,Sep,5,10:00
