sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),49.0,1.0,2019,Mar,8,01:00
AZURA-EDO IPP (GAS),284.0,3.0,2019,Mar,8,01:00
DELTA (GAS),308.0,9.0,2019,Mar,8,01:00
EGBIN (STEAM),469.0,4.0,2019,Mar,8,01:00
GEREGU (GAS),210.0,3.0,2019,Mar,8,01:00
GEREGU NIPP (GAS),133.0,1.0,2019,Mar,8,01:00
IBOM POWER (GAS),62.1,1.0,2019,Mar,8,01:00
IHOVBOR NIPP (GAS),98.5,1.0,2019,Mar,8,01:00
JEBBA (HYDRO),293.0,4.0,2019,Mar,8,01:00
KAINJI (HYDRO),387.0,4.0,2019,Mar,8,01:00
ODUKPANI NIPP (GAS),277.7,3.0,2019,Mar,8,01:00
OLORUNSOGO (GAS),197.4,6.0,2019,Mar,8,01:00
OMOKU (GAS),58.5,3.0,2019,Mar,8,01:00
OMOTOSHO NIPP (GAS),103.0,1.0,2019,Mar,8,01:00
PARAS ENERGY (GAS),62.3,11.0,2019,Mar,8,01:00
SAPELE NIPP (GAS),91.7,1.0,2019,Mar,8,01:00
SHIRORO (HYDRO),267.0,4.0,2019,Mar,8,01:00
TRANS-AMADI (GAS),40.8,2.0,2019,Mar,8,01:00
