sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Apr,27,11:00
AZURA-EDO IPP (GAS),437.0,3.0,2021,Apr,27,11:00
DELTA (GAS),269.0,8.0,2021,Apr,27,11:00
EGBIN (STEAM),825.0,5.0,2021,Apr,27,11:00
GEREGU (GAS),413.0,3.0,2021,Apr,27,11:00
GEREGU NIPP (GAS),131.0,1.0,2021,Apr,27,11:00
JEBBA (HYDRO),448.0,5.0,2021,Apr,27,11:00
KAINJI (HYDRO),227.0,3.0,2021,Apr,27,11:00
ODUKPANI NIPP (GAS),425.1,4.0,2021,Apr,27,11:00
OLORUNSOGO (GAS),60.8,2.0,2021,Apr,27,11:00
OMOKU (GAS),38.3,2.0,2021,Apr,27,11:00
OMOTOSHO (GAS),62.4,2.0,2021,Apr,27,11:00
PARAS ENERGY (GAS),53.2,8.0,2021,Apr,27,11:00
RIVERS IPP (GAS),125.0,1.0,2021,Apr,27,11:00
SAPELE (STEAM),53.0,1.0,2021,Apr,27,11:00
SHIRORO (HYDRO),120.0,2.0,2021,Apr,27,11:00
TRANS-AMADI (GAS),55.1,4.0,2021,Apr,27,11:00
