sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,6,20:45
ALAOJI NIPP (GAS),219.7,2.0,2021,May,6,20:45
DELTA (GAS),0.0,1.0,2021,May,6,20:45
GEREGU (GAS),425.0,3.0,2021,May,6,20:45
JEBBA (HYDRO),445.0,5.0,2021,May,6,20:45
ODUKPANI NIPP (GAS),447.7,4.0,2021,May,6,20:45
OLORUNSOGO (GAS),154.4,1.0,2021,May,6,20:45
OMOKU (GAS),40.7,2.0,2021,May,6,20:45
OMOTOSHO (GAS),130.9,4.0,2021,May,6,20:45
PARAS ENERGY (GAS),55.6,1.0,2021,May,6,20:45
SHIRORO (HYDRO),103.0,2.0,2021,May,6,20:45
TRANS-AMADI (GAS),36.7,3.0,2021,May,6,20:45
