sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),146.5,4.0,2019,May,2,17:00
AZURA-EDO IPP (GAS),427.0,3.0,2019,May,2,17:00
EGBIN (STEAM),532.0,3.0,2019,May,2,17:00
GEREGU (GAS),134.0,1.0,2019,May,2,17:00
GEREGU NIPP (GAS),134.0,1.0,2019,May,2,17:00
IBOM POWER (GAS),87.9,1.0,2019,May,2,17:00
JEBBA (HYDRO),363.0,4.0,2019,May,2,17:00
KAINJI (HYDRO),333.0,4.0,2019,May,2,17:00
ODUKPANI NIPP (GAS),288.1,3.0,2019,May,2,17:00
OLORUNSOGO (GAS),194.2,6.0,2019,May,2,17:00
OMOKU (GAS),57.4,3.0,2019,May,2,17:00
OMOTOSHO (GAS),120.9,4.0,2019,May,2,17:00
OMOTOSHO NIPP (GAS),110.0,1.0,2019,May,2,17:00
RIVERS IPP (GAS),130.0,1.0,2019,May,2,17:00
SAPELE (STEAM),56.0,1.0,2019,May,2,17:00
SAPELE NIPP (GAS),97.8,1.0,2019,May,2,17:00
TRANS-AMADI (GAS),41.1,2.0,2019,May,2,17:00
