sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),48.0,1.0,2019,Feb,10,14:00
AFAM VI (GAS/STEAM),152.0,4.0,2019,Feb,10,14:00
ALAOJI NIPP (GAS),0.0,1.0,2019,Feb,10,14:00
AZURA-EDO IPP (GAS),200.0,2.0,2019,Feb,10,14:00
GEREGU (GAS),242.0,2.0,2019,Feb,10,14:00
GEREGU NIPP (GAS),106.0,1.0,2019,Feb,10,14:00
KAINJI (HYDRO),204.0,4.0,2019,Feb,10,14:00
ODUKPANI NIPP (GAS),198.7,2.0,2019,Feb,10,14:00
OLORUNSOGO (GAS),114.0,4.0,2019,Feb,10,14:00
OLORUNSOGO NIPP (GAS),103.3,1.0,2019,Feb,10,14:00
OMOKU (GAS),41.2,2.0,2019,Feb,10,14:00
OMOTOSHO (GAS),120.3,4.0,2019,Feb,10,14:00
OMOTOSHO NIPP (GAS),96.7,1.0,2019,Feb,10,14:00
PARAS ENERGY (GAS),64.8,10.0,2019,Feb,10,14:00
RIVERS IPP (GAS),134.0,1.0,2019,Feb,10,14:00
