sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Jun,22,20:00
ALAOJI NIPP (GAS),111.4,1.0,2020,Jun,22,20:00
AZURA-EDO IPP (GAS),387.0,3.0,2020,Jun,22,20:00
DELTA (GAS),374.0,9.0,2020,Jun,22,20:00
GEREGU (GAS),219.0,2.0,2020,Jun,22,20:00
GEREGU NIPP (GAS),125.0,1.0,2020,Jun,22,20:00
IBOM POWER (GAS),83.2,1.0,2020,Jun,22,20:00
JEBBA (HYDRO),252.0,3.0,2020,Jun,22,20:00
KAINJI (HYDRO),207.0,3.0,2020,Jun,22,20:00
ODUKPANI NIPP (GAS),392.3,4.0,2020,Jun,22,20:00
OLORUNSOGO (GAS),124.9,4.0,2020,Jun,22,20:00
OLORUNSOGO NIPP (GAS),115.5,1.0,2020,Jun,22,20:00
OMOKU (GAS),92.5,4.0,2020,Jun,22,20:00
OMOTOSHO (GAS),126.4,4.0,2020,Jun,22,20:00
OMOTOSHO NIPP (GAS),102.6,1.0,2020,Jun,22,20:00
PARAS ENERGY (GAS),51.6,8.0,2020,Jun,22,20:00
RIVERS IPP (GAS),150.0,1.0,2020,Jun,22,20:00
SAPELE (STEAM),67.0,2.0,2020,Jun,22,20:00
