sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),309.0,4.0,2020,Nov,4,19:30
DELTA (GAS),9.0,1.0,2020,Nov,4,19:30
GEREGU (GAS),280.0,2.0,2020,Nov,4,19:30
GEREGU NIPP (GAS),137.0,1.0,2020,Nov,4,19:30
IBOM POWER (GAS),103.8,1.0,2020,Nov,4,19:30
OLORUNSOGO (GAS),186.2,1.0,2020,Nov,4,19:30
OMOTOSHO (GAS),194.2,6.0,2020,Nov,4,19:30
OMOTOSHO NIPP (GAS),111.5,1.0,2020,Nov,4,19:30
RIVERS IPP (GAS),156.0,1.0,2020,Nov,4,19:30
SAPELE (STEAM),47.0,1.0,2020,Nov,4,19:30
SAPELE NIPP (GAS),200.5,2.0,2020,Nov,4,19:30
SHIRORO (HYDRO),429.0,4.0,2020,Nov,4,19:30
TRANS-AMADI (GAS),82.7,4.0,2020,Nov,4,19:30
