sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Jun,29,13:00
AZURA-EDO IPP (GAS),441.0,3.0,2021,Jun,29,13:00
DELTA (GAS),430.0,8.0,2021,Jun,29,13:00
EGBIN (STEAM),678.0,4.0,2021,Jun,29,13:00
GEREGU (GAS),393.0,3.0,2021,Jun,29,13:00
JEBBA (HYDRO),248.0,3.0,2021,Jun,29,13:00
KAINJI (HYDRO),216.0,3.0,2021,Jun,29,13:00
ODUKPANI NIPP (GAS),219.8,2.0,2021,Jun,29,13:00
OLORUNSOGO (GAS),128.3,4.0,2021,Jun,29,13:00
OMOKU (GAS),39.3,2.0,2021,Jun,29,13:00
OMOTOSHO (GAS),68.0,2.0,2021,Jun,29,13:00
PARAS ENERGY (GAS),54.8,8.0,2021,Jun,29,13:00
SAPELE (STEAM),52.0,1.0,2021,Jun,29,13:00
SHIRORO (HYDRO),255.0,2.0,2021,Jun,29,13:00
TRANS-AMADI (GAS),82.8,4.0,2021,Jun,29,13:00
