sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),117.0,4.0,2020,Sep,19,09:00
AZURA-EDO IPP (GAS),376.0,3.0,2020,Sep,19,09:00
DELTA (GAS),282.0,9.0,2020,Sep,19,09:00
EGBIN (STEAM),404.0,4.0,2020,Sep,19,09:00
GEREGU (GAS),80.0,1.0,2020,Sep,19,09:00
GEREGU NIPP (GAS),80.0,1.0,2020,Sep,19,09:00
IHOVBOR NIPP (GAS),72.5,1.0,2020,Sep,19,09:00
JEBBA (HYDRO),295.0,4.0,2020,Sep,19,09:00
KAINJI (HYDRO),199.0,3.0,2020,Sep,19,09:00
OLORUNSOGO (GAS),137.0,5.0,2020,Sep,19,09:00
OMOKU (GAS),37.8,3.0,2020,Sep,19,09:00
OMOTOSHO (GAS),133.0,5.0,2020,Sep,19,09:00
PARAS ENERGY (GAS),48.4,8.0,2020,Sep,19,09:00
RIVERS IPP (GAS),60.0,1.0,2020,Sep,19,09:00
SHIRORO (HYDRO),401.0,4.0,2020,Sep,19,09:00
TRANS-AMADI (GAS),41.4,4.0,2020,Sep,19,09:00
