sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),79.0,2.0,2022,Apr,2,17:00
AFAM VI (GAS/STEAM),145.0,4.0,2022,Apr,2,17:00
AZURA-EDO IPP (GAS),413.0,3.0,2022,Apr,2,17:00
DELTA (GAS),364.0,8.0,2022,Apr,2,17:00
EGBIN (STEAM),110.0,1.0,2022,Apr,2,17:00
GEREGU (GAS),401.0,3.0,2022,Apr,2,17:00
IHOVBOR NIPP (GAS),90.7,1.0,2022,Apr,2,17:00
JEBBA (HYDRO),338.0,4.0,2022,Apr,2,17:00
KAINJI (HYDRO),443.0,5.0,2022,Apr,2,17:00
ODUKPANI NIPP (GAS),403.1,4.0,2022,Apr,2,17:00
OLORUNSOGO (GAS),85.4,3.0,2022,Apr,2,17:00
OLORUNSOGO NIPP (GAS),108.1,1.0,2022,Apr,2,17:00
OMOKU (GAS),45.9,3.0,2022,Apr,2,17:00
OMOTOSHO (GAS),95.0,3.0,2022,Apr,2,17:00
OMOTOSHO NIPP (GAS),181.2,2.0,2022,Apr,2,17:00
PARAS ENERGY (GAS),56.2,9.0,2022,Apr,2,17:00
RIVERS IPP (GAS),120.0,1.0,2022,Apr,2,17:00
SAPELE (STEAM),54.0,1.0,2022,Apr,2,17:00
SHIRORO (HYDRO),280.0,2.0,2022,Apr,2,17:00
TRANS-AMADI (GAS),59.8,4.0,2022,Apr,2,17:00
