sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),51.0,1.0,2022,Jul,5,19:30
AZURA-EDO IPP (GAS),452.0,3.0,2022,Jul,5,19:30
DADINKOWA G.S (HYDRO),15.1,2.0,2022,Jul,5,19:30
GEREGU (GAS),142.0,1.0,2022,Jul,5,19:30
GEREGU NIPP (GAS),120.0,1.0,2022,Jul,5,19:30
IBOM POWER (GAS),75.8,1.0,2022,Jul,5,19:30
IHOVBOR NIPP (GAS),84.5,2.0,2022,Jul,5,19:30
JEBBA (HYDRO),248.0,3.0,2022,Jul,5,19:30
ODUKPANI NIPP (GAS),328.3,3.0,2022,Jul,5,19:30
OLORUNSOGO (GAS),98.4,1.0,2022,Jul,5,19:30
OMOKU (GAS),51.1,3.0,2022,Jul,5,19:30
OMOTOSHO (GAS),96.3,3.0,2022,Jul,5,19:30
OMOTOSHO NIPP (GAS),86.8,1.0,2022,Jul,5,19:30
PARAS ENERGY (GAS),48.1,1.0,2022,Jul,5,19:30
RIVERS IPP (GAS),137.0,1.0,2022,Jul,5,19:30
SAPELE (STEAM),50.0,1.0,2022,Jul,5,19:30
SHIRORO (HYDRO),265.0,2.0,2022,Jul,5,19:30
TRANS-AMADI (GAS),10.2,1.0,2022,Jul,5,19:30
