sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),266.0,4.0,2019,Aug,17,23:00
AZURA-EDO IPP (GAS),250.0,2.0,2019,Aug,17,23:00
DELTA (GAS),399.0,10.0,2019,Aug,17,23:00
EGBIN (STEAM),592.0,4.0,2019,Aug,17,23:00
GEREGU (GAS),242.0,2.0,2019,Aug,17,23:00
GEREGU NIPP (GAS),119.0,1.0,2019,Aug,17,23:00
IBOM POWER (GAS),83.9,1.0,2019,Aug,17,23:00
IHOVBOR NIPP (GAS),86.4,1.0,2019,Aug,17,23:00
JEBBA (HYDRO),438.0,5.0,2019,Aug,17,23:00
ODUKPANI NIPP (GAS),278.2,3.0,2019,Aug,17,23:00
OMOTOSHO (GAS),124.8,4.0,2019,Aug,17,23:00
OMOTOSHO NIPP (GAS),96.5,1.0,2019,Aug,17,23:00
PARAS ENERGY (GAS),60.1,8.0,2019,Aug,17,23:00
SAPELE (STEAM),89.0,2.0,2019,Aug,17,23:00
SAPELE NIPP (GAS),83.3,1.0,2019,Aug,17,23:00
