sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),75.1,2.0,2019,Mar,3,13:00
AZURA-EDO IPP (GAS),387.0,3.0,2019,Mar,3,13:00
DELTA (GAS),247.0,7.0,2019,Mar,3,13:00
EGBIN (STEAM),443.0,4.0,2019,Mar,3,13:00
GEREGU (GAS),125.0,1.0,2019,Mar,3,13:00
IHOVBOR NIPP (GAS),98.3,1.0,2019,Mar,3,13:00
JEBBA (HYDRO),373.0,4.0,2019,Mar,3,13:00
KAINJI (HYDRO),374.0,4.0,2019,Mar,3,13:00
ODUKPANI NIPP (GAS),302.0,3.0,2019,Mar,3,13:00
OLORUNSOGO (GAS),163.9,5.0,2019,Mar,3,13:00
OMOTOSHO (GAS),90.2,3.0,2019,Mar,3,13:00
OMOTOSHO NIPP (GAS),101.0,1.0,2019,Mar,3,13:00
PARAS ENERGY (GAS),63.8,10.0,2019,Mar,3,13:00
SAPELE (STEAM),60.0,1.0,2019,Mar,3,13:00
SHIRORO (HYDRO),191.0,4.0,2019,Mar,3,13:00
