sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),150.0,2.0,2019,Jul,2,04:00
DELTA (GAS),301.0,8.0,2019,Jul,2,04:00
EGBIN (STEAM),337.0,3.0,2019,Jul,2,04:00
GEREGU NIPP (GAS),127.0,1.0,2019,Jul,2,04:00
IBOM POWER (GAS),84.2,1.0,2019,Jul,2,04:00
IHOVBOR NIPP (GAS),87.6,1.0,2019,Jul,2,04:00
JEBBA (HYDRO),226.0,3.0,2019,Jul,2,04:00
KAINJI (HYDRO),242.0,4.0,2019,Jul,2,04:00
ODUKPANI NIPP (GAS),177.1,2.0,2019,Jul,2,04:00
OLORUNSOGO (GAS),154.5,5.0,2019,Jul,2,04:00
OLORUNSOGO NIPP (GAS),57.7,1.0,2019,Jul,2,04:00
OMOTOSHO (GAS),121.6,4.0,2019,Jul,2,04:00
OMOTOSHO NIPP (GAS),100.5,1.0,2019,Jul,2,04:00
PARAS ENERGY (GAS),61.1,8.0,2019,Jul,2,04:00
RIVERS IPP (GAS),110.0,1.0,2019,Jul,2,04:00
SAPELE (STEAM),35.0,1.0,2019,Jul,2,04:00
