sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),113.7,3.0,2022,Jun,15,22:00
AZURA-EDO IPP (GAS),375.0,3.0,2022,Jun,15,22:00
DELTA (GAS),390.0,10.0,2022,Jun,15,22:00
EGBIN (STEAM),329.0,2.0,2022,Jun,15,22:00
GEREGU (GAS),340.0,3.0,2022,Jun,15,22:00
GEREGU NIPP (GAS),121.0,1.0,2022,Jun,15,22:00
JEBBA (HYDRO),89.0,1.0,2022,Jun,15,22:00
KAINJI (HYDRO),35.0,1.0,2022,Jun,15,22:00
ODUKPANI NIPP (GAS),185.2,2.0,2022,Jun,15,22:00
OLORUNSOGO (GAS),137.4,4.0,2022,Jun,15,22:00
OLORUNSOGO NIPP (GAS),114.2,1.0,2022,Jun,15,22:00
OMOKU (GAS),47.2,3.0,2022,Jun,15,22:00
OMOTOSHO (GAS),154.3,5.0,2022,Jun,15,22:00
OMOTOSHO NIPP (GAS),99.7,1.0,2022,Jun,15,22:00
PARAS ENERGY (GAS),59.6,7.0,2022,Jun,15,22:00
RIVERS IPP (GAS),155.0,1.0,2022,Jun,15,22:00
