sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Dec,14,21:00
AFAM VI (GAS/STEAM),293.0,4.0,2021,Dec,14,21:00
ALAOJI NIPP (GAS),109.1,1.0,2021,Dec,14,21:00
AZURA-EDO IPP (GAS),430.0,3.0,2021,Dec,14,21:00
DELTA (GAS),218.0,8.0,2021,Dec,14,21:00
EGBIN (STEAM),727.0,4.0,2021,Dec,14,21:00
GEREGU (GAS),416.0,3.0,2021,Dec,14,21:00
GEREGU NIPP (GAS),90.0,1.0,2021,Dec,14,21:00
IHOVBOR NIPP (GAS),88.0,1.0,2021,Dec,14,21:00
JEBBA (HYDRO),452.0,5.0,2021,Dec,14,21:00
KAINJI (HYDRO),492.0,5.0,2021,Dec,14,21:00
ODUKPANI NIPP (GAS),209.0,2.0,2021,Dec,14,21:00
OLORUNSOGO (GAS),61.1,2.0,2021,Dec,14,21:00
OMOKU (GAS),52.9,3.0,2021,Dec,14,21:00
OMOTOSHO (GAS),61.4,2.0,2021,Dec,14,21:00
OMOTOSHO NIPP (GAS),84.4,1.0,2021,Dec,14,21:00
PARAS ENERGY (GAS),36.7,6.0,2021,Dec,14,21:00
RIVERS IPP (GAS),120.0,1.0,2021,Dec,14,21:00
SAPELE (STEAM),51.0,1.0,2021,Dec,14,21:00
SHIRORO (HYDRO),289.0,2.0,2021,Dec,14,21:00
