sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Aug,11,04:00
AFAM VI (GAS/STEAM),347.0,4.0,2021,Aug,11,04:00
ALAOJI NIPP (GAS),81.4,1.0,2021,Aug,11,04:00
AZURA-EDO IPP (GAS),375.0,3.0,2021,Aug,11,04:00
EGBIN (STEAM),527.0,5.0,2021,Aug,11,04:00
GEREGU (GAS),160.0,2.0,2021,Aug,11,04:00
JEBBA (HYDRO),320.0,4.0,2021,Aug,11,04:00
KAINJI (HYDRO),126.0,3.0,2021,Aug,11,04:00
ODUKPANI NIPP (GAS),168.2,2.0,2021,Aug,11,04:00
OLORUNSOGO (GAS),150.1,5.0,2021,Aug,11,04:00
OMOKU (GAS),30.7,2.0,2021,Aug,11,04:00
OMOTOSHO (GAS),161.8,5.0,2021,Aug,11,04:00
PARAS ENERGY (GAS),46.0,8.0,2021,Aug,11,04:00
RIVERS IPP (GAS),80.0,1.0,2021,Aug,11,04:00
SAPELE (STEAM),43.0,1.0,2021,Aug,11,04:00
SAPELE NIPP (GAS),85.2,1.0,2021,Aug,11,04:00
SHIRORO (HYDRO),110.0,2.0,2021,Aug,11,04:00
TRANS-AMADI (GAS),41.7,4.0,2021,Aug,11,04:00
