sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Sep,29,19:30
AFAM VI (GAS/STEAM),160.0,4.0,2021,Sep,29,19:30
AZURA-EDO IPP (GAS),414.0,3.0,2021,Sep,29,19:30
EGBIN (STEAM),502.0,3.0,2021,Sep,29,19:30
GEREGU (GAS),138.0,1.0,2021,Sep,29,19:30
JEBBA (HYDRO),467.0,5.0,2021,Sep,29,19:30
ODUKPANI NIPP (GAS),208.3,2.0,2021,Sep,29,19:30
OLORUNSOGO (GAS),119.9,1.0,2021,Sep,29,19:30
OMOKU (GAS),56.0,3.0,2021,Sep,29,19:30
OMOTOSHO (GAS),135.6,4.0,2021,Sep,29,19:30
PARAS ENERGY (GAS),40.61,1.0,2021,Sep,29,19:30
RIVERS IPP (GAS),80.0,1.0,2021,Sep,29,19:30
SAPELE (STEAM),51.0,1.0,2021,Sep,29,19:30
SHIRORO (HYDRO),431.0,3.0,2021,Sep,29,19:30
