sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2021,Mar,27,12:00
AZURA-EDO IPP (GAS),120.0,1.0,2021,Mar,27,12:00
DELTA (GAS),254.0,7.0,2021,Mar,27,12:00
EGBIN (STEAM),975.0,5.0,2021,Mar,27,12:00
GEREGU NIPP (GAS),0.0,1.0,2021,Mar,27,12:00
JEBBA (HYDRO),255.0,3.0,2021,Mar,27,12:00
KAINJI (HYDRO),371.0,4.0,2021,Mar,27,12:00
ODUKPANI NIPP (GAS),426.6,4.0,2021,Mar,27,12:00
OLORUNSOGO (GAS),95.7,3.0,2021,Mar,27,12:00
OMOKU (GAS),37.1,2.0,2021,Mar,27,12:00
OMOTOSHO (GAS),123.6,4.0,2021,Mar,27,12:00
PARAS ENERGY (GAS),56.4,8.0,2021,Mar,27,12:00
RIVERS IPP (GAS),110.0,1.0,2021,Mar,27,12:00
SAPELE (STEAM),54.0,1.0,2021,Mar,27,12:00
SHIRORO (HYDRO),196.0,2.0,2021,Mar,27,12:00
TRANS-AMADI (GAS),60.3,4.0,2021,Mar,27,12:00
