sector,num,unit,year,month,day,hour
EGBIN (STEAM),446.0,4.0,2018,Oct,2,03:00
GEREGU (GAS),80.0,1.0,2018,Oct,2,03:00
GEREGU NIPP (GAS),0.0,3.0,2018,Oct,2,03:00
IBOM POWER (GAS),70.1,1.0,2018,Oct,2,03:00
IHOVBOR NIPP (GAS),79.1,1.0,2018,Oct,2,03:00
OLORUNSOGO (GAS),103.3,4.0,2018,Oct,2,03:00
OMOTOSHO (GAS),102.2,4.0,2018,Oct,2,03:00
OMOTOSHO NIPP (GAS),65.7,1.0,2018,Oct,2,03:00
PARAS ENERGY (GAS),67.0,9.0,2018,Oct,2,03:00
SAPELE (STEAM),102.0,2.0,2018,Oct,2,03:00
SHIRORO (HYDRO),429.0,4.0,2018,Oct,2,03:00
