sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),48.0,1.0,2019,Sep,21,18:00
AFAM VI (GAS/STEAM),210.0,4.0,2019,Sep,21,18:00
ALAOJI NIPP (GAS),72.3,1.0,2019,Sep,21,18:00
AZURA-EDO IPP (GAS),150.0,2.0,2019,Sep,21,18:00
DELTA (GAS),290.0,9.0,2019,Sep,21,18:00
IBOM POWER (GAS),63.2,1.0,2019,Sep,21,18:00
JEBBA (HYDRO),302.0,4.0,2019,Sep,21,18:00
KAINJI (HYDRO),222.0,4.0,2019,Sep,21,18:00
ODUKPANI NIPP (GAS),240.6,3.0,2019,Sep,21,18:00
OLORUNSOGO (GAS),33.6,1.0,2019,Sep,21,18:00
OMOTOSHO (GAS),72.8,3.0,2019,Sep,21,18:00
PARAS ENERGY (GAS),48.9,8.0,2019,Sep,21,18:00
RIVERS IPP (GAS),103.0,1.0,2019,Sep,21,18:00
SAPELE (STEAM),35.0,1.0,2019,Sep,21,18:00
SAPELE NIPP (GAS),77.3,1.0,2019,Sep,21,18:00
