sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),280.0,4.0,2020,May,18,23:00
AZURA-EDO IPP (GAS),408.0,3.0,2020,May,18,23:00
EGBIN (STEAM),457.0,4.0,2020,May,18,23:00
GEREGU (GAS),413.0,3.0,2020,May,18,23:00
GEREGU NIPP (GAS),130.0,1.0,2020,May,18,23:00
IBOM POWER (GAS),60.5,1.0,2020,May,18,23:00
JEBBA (HYDRO),334.0,4.0,2020,May,18,23:00
KAINJI (HYDRO),343.0,4.0,2020,May,18,23:00
ODUKPANI NIPP (GAS),410.9,4.0,2020,May,18,23:00
OLORUNSOGO (GAS),122.9,4.0,2020,May,18,23:00
OLORUNSOGO NIPP (GAS),112.8,1.0,2020,May,18,23:00
OMOKU (GAS),93.9,5.0,2020,May,18,23:00
OMOTOSHO (GAS),129.9,4.0,2020,May,18,23:00
OMOTOSHO NIPP (GAS),107.4,1.0,2020,May,18,23:00
RIVERS IPP (GAS),155.0,1.0,2020,May,18,23:00
SAPELE (STEAM),57.5,2.0,2020,May,18,23:00
SHIRORO (HYDRO),106.0,2.0,2020,May,18,23:00
