sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Feb,8,11:00
AFAM VI (GAS/STEAM),254.0,4.0,2021,Feb,8,11:00
AZURA-EDO IPP (GAS),408.0,3.0,2021,Feb,8,11:00
EGBIN (STEAM),827.0,5.0,2021,Feb,8,11:00
GEREGU (GAS),363.0,3.0,2021,Feb,8,11:00
GEREGU NIPP (GAS),130.0,1.0,2021,Feb,8,11:00
IBOM POWER (GAS),91.9,1.0,2021,Feb,8,11:00
JEBBA (HYDRO),346.0,4.0,2021,Feb,8,11:00
KAINJI (HYDRO),344.0,4.0,2021,Feb,8,11:00
ODUKPANI NIPP (GAS),310.0,3.0,2021,Feb,8,11:00
OLORUNSOGO (GAS),130.5,4.0,2021,Feb,8,11:00
OMOKU (GAS),40.8,3.0,2021,Feb,8,11:00
OMOTOSHO (GAS),119.8,4.0,2021,Feb,8,11:00
OMOTOSHO NIPP (GAS),107.3,1.0,2021,Feb,8,11:00
PARAS ENERGY (GAS),52.4,8.0,2021,Feb,8,11:00
RIVERS IPP (GAS),151.0,1.0,2021,Feb,8,11:00
SHIRORO (HYDRO),275.0,4.0,2021,Feb,8,11:00
TRANS-AMADI (GAS),88.9,4.0,2021,Feb,8,11:00
