sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Jan,1,04:00
AFAM VI (GAS/STEAM),256.0,4.0,2021,Jan,1,04:00
AZURA-EDO IPP (GAS),402.0,3.0,2021,Jan,1,04:00
DELTA (GAS),337.0,9.0,2021,Jan,1,04:00
EGBIN (STEAM),643.0,4.0,2021,Jan,1,04:00
GEREGU (GAS),240.0,3.0,2021,Jan,1,04:00
GEREGU NIPP (GAS),80.0,1.0,2021,Jan,1,04:00
IBOM POWER (GAS),68.6,1.0,2021,Jan,1,04:00
JEBBA (HYDRO),259.0,3.0,2021,Jan,1,04:00
KAINJI (HYDRO),313.0,4.0,2021,Jan,1,04:00
ODUKPANI NIPP (GAS),298.1,3.0,2021,Jan,1,04:00
OLORUNSOGO (GAS),183.5,6.0,2021,Jan,1,04:00
OMOKU (GAS),40.6,4.0,2021,Jan,1,04:00
OMOTOSHO (GAS),122.4,4.0,2021,Jan,1,04:00
SAPELE (STEAM),42.0,1.0,2021,Jan,1,04:00
SAPELE NIPP (GAS),88.6,1.0,2021,Jan,1,04:00
SHIRORO (HYDRO),164.0,3.0,2021,Jan,1,04:00
TRANS-AMADI (GAS),42.8,4.0,2021,Jan,1,04:00
