sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2020,Feb,26,22:00
AFAM VI (GAS/STEAM),296.0,4.0,2020,Feb,26,22:00
ALAOJI NIPP (GAS),192.1,2.0,2020,Feb,26,22:00
AZURA-EDO IPP (GAS),432.0,3.0,2020,Feb,26,22:00
DELTA (GAS),265.0,7.0,2020,Feb,26,22:00
GEREGU NIPP (GAS),136.0,1.0,2020,Feb,26,22:00
JEBBA (HYDRO),263.0,3.0,2020,Feb,26,22:00
KAINJI (HYDRO),406.0,4.0,2020,Feb,26,22:00
ODUKPANI NIPP (GAS),430.6,4.0,2020,Feb,26,22:00
OMOTOSHO (GAS),119.2,4.0,2020,Feb,26,22:00
OMOTOSHO NIPP (GAS),109.0,1.0,2020,Feb,26,22:00
PARAS ENERGY (GAS),95.2,11.0,2020,Feb,26,22:00
SAPELE (STEAM),45.0,1.0,2020,Feb,26,22:00
