sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),46.0,1.0,2022,Feb,24,10:00
AFAM VI (GAS/STEAM),50.0,4.0,2022,Feb,24,10:00
ALAOJI NIPP (GAS),174.7,2.0,2022,Feb,24,10:00
AZURA-EDO IPP (GAS),429.0,3.0,2022,Feb,24,10:00
DELTA (GAS),423.0,9.0,2022,Feb,24,10:00
EGBIN (STEAM),708.0,4.0,2022,Feb,24,10:00
GEREGU (GAS),138.0,1.0,2022,Feb,24,10:00
IBOM POWER (GAS),25.3,1.0,2022,Feb,24,10:00
IHOVBOR NIPP (GAS),92.3,1.0,2022,Feb,24,10:00
JEBBA (HYDRO),332.0,4.0,2022,Feb,24,10:00
KAINJI (HYDRO),412.0,4.0,2022,Feb,24,10:00
ODUKPANI NIPP (GAS),205.1,2.0,2022,Feb,24,10:00
OLORUNSOGO (GAS),76.3,3.0,2022,Feb,24,10:00
OMOKU (GAS),43.6,3.0,2022,Feb,24,10:00
OMOTOSHO (GAS),66.1,2.0,2022,Feb,24,10:00
OMOTOSHO NIPP (GAS),107.5,1.0,2022,Feb,24,10:00
PARAS ENERGY (GAS),64.4,8.0,2022,Feb,24,10:00
RIVERS IPP (GAS),161.0,1.0,2022,Feb,24,10:00
SHIRORO (HYDRO),296.0,2.0,2022,Feb,24,10:00
TRANS-AMADI (GAS),69.1,3.0,2022,Feb,24,10:00
