sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Jul,14,13:00
AFAM VI (GAS/STEAM),141.6,4.0,2019,Jul,14,13:00
AZURA-EDO IPP (GAS),212.0,2.0,2019,Jul,14,13:00
DELTA (GAS),370.0,9.0,2019,Jul,14,13:00
EGBIN (STEAM),360.0,4.0,2019,Jul,14,13:00
GEREGU (GAS),138.0,1.0,2019,Jul,14,13:00
IBOM POWER (GAS),92.3,1.0,2019,Jul,14,13:00
IHOVBOR NIPP (GAS),93.2,1.0,2019,Jul,14,13:00
JEBBA (HYDRO),253.0,3.0,2019,Jul,14,13:00
KAINJI (HYDRO),206.0,3.0,2019,Jul,14,13:00
ODUKPANI NIPP (GAS),211.9,2.0,2019,Jul,14,13:00
OLORUNSOGO (GAS),140.2,5.0,2019,Jul,14,13:00
OMOKU (GAS),59.2,3.0,2019,Jul,14,13:00
OMOTOSHO (GAS),113.1,4.0,2019,Jul,14,13:00
OMOTOSHO NIPP (GAS),106.8,1.0,2019,Jul,14,13:00
PARAS ENERGY (GAS),63.3,10.0,2019,Jul,14,13:00
RIVERS IPP (GAS),162.0,1.0,2019,Jul,14,13:00
SAPELE NIPP (GAS),92.2,1.0,2019,Jul,14,13:00
SHIRORO (HYDRO),335.0,3.0,2019,Jul,14,13:00
TRANS-AMADI (GAS),42.1,2.0,2019,Jul,14,13:00
