sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Jan,6,21:30
AFAM VI (GAS/STEAM),284.0,4.0,2021,Jan,6,21:30
AZURA-EDO IPP (GAS),404.0,3.0,2021,Jan,6,21:30
GEREGU (GAS),353.0,3.0,2021,Jan,6,21:30
GEREGU NIPP (GAS),260.0,2.0,2021,Jan,6,21:30
IBOM POWER (GAS),104.0,1.0,2021,Jan,6,21:30
ODUKPANI NIPP (GAS),398.5,4.0,2021,Jan,6,21:30
OLORUNSOGO (GAS),181.1,1.0,2021,Jan,6,21:30
OMOTOSHO (GAS),156.6,5.0,2021,Jan,6,21:30
OMOTOSHO NIPP (GAS),103.1,1.0,2021,Jan,6,21:30
PARAS ENERGY (GAS),51.4,1.0,2021,Jan,6,21:30
SAPELE (STEAM),57.0,1.0,2021,Jan,6,21:30
SHIRORO (HYDRO),543.0,4.0,2021,Jan,6,21:30
TRANS-AMADI (GAS),94.9,4.0,2021,Jan,6,21:30
