sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),405.0,4.0,2020,Feb,21,11:00
ALAOJI NIPP (GAS),81.9,1.0,2020,Feb,21,11:00
AZURA-EDO IPP (GAS),274.0,2.0,2020,Feb,21,11:00
DELTA (GAS),253.0,6.0,2020,Feb,21,11:00
EGBIN (STEAM),506.0,4.0,2020,Feb,21,11:00
GEREGU NIPP (GAS),120.0,1.0,2020,Feb,21,11:00
IBOM POWER (GAS),87.1,1.0,2020,Feb,21,11:00
JEBBA (HYDRO),341.0,4.0,2020,Feb,21,11:00
KAINJI (HYDRO),362.0,4.0,2020,Feb,21,11:00
ODUKPANI NIPP (GAS),307.5,3.0,2020,Feb,21,11:00
OMOTOSHO (GAS),91.9,3.0,2020,Feb,21,11:00
PARAS ENERGY (GAS),95.2,11.0,2020,Feb,21,11:00
RIVERS IPP (GAS),80.0,1.0,2020,Feb,21,11:00
SHIRORO (HYDRO),260.0,4.0,2020,Feb,21,11:00
TRANS-AMADI (GAS),75.6,4.0,2020,Feb,21,11:00
