sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),85.0,2.0,2019,Feb,18,23:00
AFAM VI (GAS/STEAM),245.0,4.0,2019,Feb,18,23:00
ALAOJI NIPP (GAS),112.8,1.0,2019,Feb,18,23:00
AZURA-EDO IPP (GAS),417.0,3.0,2019,Feb,18,23:00
DELTA (GAS),380.0,9.0,2019,Feb,18,23:00
EGBIN (STEAM),486.0,4.0,2019,Feb,18,23:00
GEREGU NIPP (GAS),377.0,3.0,2019,Feb,18,23:00
KAINJI (HYDRO),398.0,4.0,2019,Feb,18,23:00
OMOKU (GAS),54.6,3.0,2019,Feb,18,23:00
OMOTOSHO (GAS),128.6,4.0,2019,Feb,18,23:00
OMOTOSHO NIPP (GAS),108.5,1.0,2019,Feb,18,23:00
PARAS ENERGY (GAS),65.4,8.0,2019,Feb,18,23:00
