sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2019,Aug,19,16:00
AFAM VI (GAS/STEAM),246.2,4.0,2019,Aug,19,16:00
ALAOJI NIPP (GAS),72.0,1.0,2019,Aug,19,16:00
AZURA-EDO IPP (GAS),257.0,2.0,2019,Aug,19,16:00
DELTA (GAS),389.0,10.0,2019,Aug,19,16:00
EGBIN (STEAM),345.0,4.0,2019,Aug,19,16:00
GEREGU (GAS),219.0,2.0,2019,Aug,19,16:00
GEREGU NIPP (GAS),127.0,1.0,2019,Aug,19,16:00
IBOM POWER (GAS),67.3,1.0,2019,Aug,19,16:00
JEBBA (HYDRO),289.0,4.0,2019,Aug,19,16:00
KAINJI (HYDRO),250.0,4.0,2019,Aug,19,16:00
ODUKPANI NIPP (GAS),211.8,2.0,2019,Aug,19,16:00
OMOKU (GAS),41.2,4.0,2019,Aug,19,16:00
PARAS ENERGY (GAS),68.9,8.0,2019,Aug,19,16:00
RIVERS IPP (GAS),125.0,1.0,2019,Aug,19,16:00
SAPELE (STEAM),61.0,2.0,2019,Aug,19,16:00
SAPELE NIPP (GAS),88.1,1.0,2019,Aug,19,16:00
SHIRORO (HYDRO),349.0,3.0,2019,Aug,19,16:00
TRANS-AMADI (GAS),43.8,2.0,2019,Aug,19,16:00
