sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),439.0,3.0,2021,May,19,21:45
EGBIN (STEAM),649.0,4.0,2021,May,19,21:45
GEREGU (GAS),359.0,3.0,2021,May,19,21:45
JEBBA (HYDRO),335.0,4.0,2021,May,19,21:45
ODUKPANI NIPP (GAS),433.8,4.0,2021,May,19,21:45
OLORUNSOGO (GAS),91.3,1.0,2021,May,19,21:45
OMOKU (GAS),41.0,2.0,2021,May,19,21:45
OMOTOSHO (GAS),96.3,3.0,2021,May,19,21:45
PARAS ENERGY (GAS),54.5,1.0,2021,May,19,21:45
SAPELE (STEAM),51.0,1.0,2021,May,19,21:45
SHIRORO (HYDRO),239.0,2.0,2021,May,19,21:45
TRANS-AMADI (GAS),46.7,4.0,2021,May,19,21:45
