sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Sep,1,20:15
AFAM VI (GAS/STEAM),105.0,4.0,2021,Sep,1,20:15
EGBIN (STEAM),494.0,4.0,2021,Sep,1,20:15
GEREGU (GAS),220.0,2.0,2021,Sep,1,20:15
ODUKPANI NIPP (GAS),210.4,2.0,2021,Sep,1,20:15
OLORUNSOGO NIPP (GAS),70.1,1.0,2021,Sep,1,20:15
OMOKU (GAS),56.4,3.0,2021,Sep,1,20:15
OMOTOSHO (GAS),162.3,5.0,2021,Sep,1,20:15
PARAS ENERGY (GAS),49.1,1.0,2021,Sep,1,20:15
SHIRORO (HYDRO),449.0,3.0,2021,Sep,1,20:15
TRANS-AMADI (GAS),48.1,4.0,2021,Sep,1,20:15
