sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),45.0,1.0,2020,Apr,11,21:15
AFAM VI (GAS/STEAM),255.0,4.0,2020,Apr,11,21:15
DELTA (GAS),415.0,1.0,2020,Apr,11,21:15
EGBIN (STEAM),682.0,4.0,2020,Apr,11,21:15
GEREGU NIPP (GAS),90.0,1.0,2020,Apr,11,21:15
ODUKPANI NIPP (GAS),430.2,4.0,2020,Apr,11,21:15
OLORUNSOGO (GAS),123.1,1.0,2020,Apr,11,21:15
OMOKU (GAS),100.7,5.0,2020,Apr,11,21:15
OMOTOSHO (GAS),92.8,3.0,2020,Apr,11,21:15
OMOTOSHO NIPP (GAS),112.6,1.0,2020,Apr,11,21:15
RIVERS IPP (GAS),60.0,1.0,2020,Apr,11,21:15
TRANS-AMADI (GAS),86.6,4.0,2020,Apr,11,21:15
