sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Aug,5,15:00
AFAM VI (GAS/STEAM),255.0,4.0,2020,Aug,5,15:00
AZURA-EDO IPP (GAS),359.0,3.0,2020,Aug,5,15:00
DELTA (GAS),340.0,8.0,2020,Aug,5,15:00
EGBIN (STEAM),531.0,4.0,2020,Aug,5,15:00
GEREGU (GAS),237.0,2.0,2020,Aug,5,15:00
GEREGU NIPP (GAS),87.0,1.0,2020,Aug,5,15:00
JEBBA (HYDRO),358.0,4.0,2020,Aug,5,15:00
OMOKU (GAS),108.6,5.0,2020,Aug,5,15:00
OMOTOSHO (GAS),164.1,5.0,2020,Aug,5,15:00
OMOTOSHO NIPP (GAS),108.1,1.0,2020,Aug,5,15:00
PARAS ENERGY (GAS),54.0,8.0,2020,Aug,5,15:00
RIVERS IPP (GAS),105.0,1.0,2020,Aug,5,15:00
SAPELE (STEAM),58.0,1.0,2020,Aug,5,15:00
SHIRORO (HYDRO),341.0,3.0,2020,Aug,5,15:00
TRANS-AMADI (GAS),79.4,4.0,2020,Aug,5,15:00
