sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),83.0,2.0,2022,Apr,7,04:00
AFAM VI (GAS/STEAM),145.0,4.0,2022,Apr,7,04:00
AZURA-EDO IPP (GAS),400.0,3.0,2022,Apr,7,04:00
DELTA (GAS),366.0,8.0,2022,Apr,7,04:00
EGBIN (STEAM),265.0,2.0,2022,Apr,7,04:00
GEREGU (GAS),397.0,3.0,2022,Apr,7,04:00
IBOM POWER (GAS),25.2,1.0,2022,Apr,7,04:00
IHOVBOR NIPP (GAS),112.1,1.0,2022,Apr,7,04:00
JEBBA (HYDRO),338.0,4.0,2022,Apr,7,04:00
KAINJI (HYDRO),452.0,5.0,2022,Apr,7,04:00
ODUKPANI NIPP (GAS),410.1,4.0,2022,Apr,7,04:00
OLORUNSOGO (GAS),85.2,3.0,2022,Apr,7,04:00
OLORUNSOGO NIPP (GAS),228.3,2.0,2022,Apr,7,04:00
OMOKU (GAS),47.7,3.0,2022,Apr,7,04:00
OMOTOSHO (GAS),97.4,3.0,2022,Apr,7,04:00
OMOTOSHO NIPP (GAS),187.4,2.0,2022,Apr,7,04:00
PARAS ENERGY (GAS),49.1,7.0,2022,Apr,7,04:00
SAPELE (STEAM),52.0,1.0,2022,Apr,7,04:00
SHIRORO (HYDRO),275.0,2.0,2022,Apr,7,04:00
TRANS-AMADI (GAS),70.0,4.0,2022,Apr,7,04:00
