sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2020,Dec,19,17:00
AFAM VI (GAS/STEAM),421.0,4.0,2020,Dec,19,17:00
AZURA-EDO IPP (GAS),427.0,3.0,2020,Dec,19,17:00
DELTA (GAS),192.0,7.0,2020,Dec,19,17:00
EGBIN (STEAM),796.0,4.0,2020,Dec,19,17:00
GEREGU (GAS),249.0,2.0,2020,Dec,19,17:00
GEREGU NIPP (GAS),70.0,1.0,2020,Dec,19,17:00
JEBBA (HYDRO),369.0,4.0,2020,Dec,19,17:00
KAINJI (HYDRO),294.0,3.0,2020,Dec,19,17:00
ODUKPANI NIPP (GAS),428.3,4.0,2020,Dec,19,17:00
OLORUNSOGO (GAS),61.9,2.0,2020,Dec,19,17:00
OMOKU (GAS),58.1,4.0,2020,Dec,19,17:00
OMOTOSHO (GAS),62.3,2.0,2020,Dec,19,17:00
OMOTOSHO NIPP (GAS),93.8,1.0,2020,Dec,19,17:00
PARAS ENERGY (GAS),51.6,8.0,2020,Dec,19,17:00
RIVERS IPP (GAS),110.0,1.0,2020,Dec,19,17:00
SAPELE (STEAM),60.0,1.0,2020,Dec,19,17:00
SHIRORO (HYDRO),350.0,3.0,2020,Dec,19,17:00
TRANS-AMADI (GAS),75.1,4.0,2020,Dec,19,17:00
