sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,May,16,22:00
AFAM VI (GAS/STEAM),396.9,4.0,2019,May,16,22:00
DELTA (GAS),450.0,10.0,2019,May,16,22:00
EGBIN (STEAM),401.0,3.0,2019,May,16,22:00
GEREGU NIPP (GAS),132.0,1.0,2019,May,16,22:00
IBOM POWER (GAS),89.8,1.0,2019,May,16,22:00
IHOVBOR NIPP (GAS),107.0,1.0,2019,May,16,22:00
JEBBA (HYDRO),343.0,4.0,2019,May,16,22:00
KAINJI (HYDRO),323.0,4.0,2019,May,16,22:00
ODUKPANI NIPP (GAS),172.4,2.0,2019,May,16,22:00
OLORUNSOGO (GAS),164.3,5.0,2019,May,16,22:00
OLORUNSOGO NIPP (GAS),107.3,1.0,2019,May,16,22:00
OMOKU (GAS),56.3,3.0,2019,May,16,22:00
OMOTOSHO (GAS),176.7,5.0,2019,May,16,22:00
OMOTOSHO NIPP (GAS),107.9,1.0,2019,May,16,22:00
PARAS ENERGY (GAS),65.0,11.0,2019,May,16,22:00
RIVERS IPP (GAS),105.0,1.0,2019,May,16,22:00
SAPELE (STEAM),50.0,1.0,2019,May,16,22:00
SAPELE NIPP (GAS),92.7,1.0,2019,May,16,22:00
SHIRORO (HYDRO),190.0,4.0,2019,May,16,22:00
