sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Jul,13,11:00
AFAM VI (GAS/STEAM),268.0,4.0,2020,Jul,13,11:00
ALAOJI NIPP (GAS),109.0,1.0,2020,Jul,13,11:00
AZURA-EDO IPP (GAS),376.0,3.0,2020,Jul,13,11:00
DELTA (GAS),369.0,9.0,2020,Jul,13,11:00
EGBIN (STEAM),773.0,4.0,2020,Jul,13,11:00
GEREGU (GAS),122.0,1.0,2020,Jul,13,11:00
GEREGU NIPP (GAS),0.0,1.0,2020,Jul,13,11:00
IBOM POWER (GAS),80.3,1.0,2020,Jul,13,11:00
JEBBA (HYDRO),328.0,4.0,2020,Jul,13,11:00
KAINJI (HYDRO),185.0,4.0,2020,Jul,13,11:00
ODUKPANI NIPP (GAS),276.3,3.0,2020,Jul,13,11:00
OLORUNSOGO (GAS),124.7,4.0,2020,Jul,13,11:00
OMOKU (GAS),92.8,5.0,2020,Jul,13,11:00
OMOTOSHO (GAS),152.6,5.0,2020,Jul,13,11:00
OMOTOSHO NIPP (GAS),70.2,1.0,2020,Jul,13,11:00
PARAS ENERGY (GAS),50.0,8.0,2020,Jul,13,11:00
RIVERS IPP (GAS),143.0,1.0,2020,Jul,13,11:00
SAPELE NIPP (GAS),78.8,1.0,2020,Jul,13,11:00
SHIRORO (HYDRO),254.0,3.0,2020,Jul,13,11:00
TRANS-AMADI (GAS),93.5,4.0,2020,Jul,13,11:00
