sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Nov,6,03:00
AFAM VI (GAS/STEAM),117.0,4.0,2021,Nov,6,03:00
AZURA-EDO IPP (GAS),387.0,3.0,2021,Nov,6,03:00
EGBIN (STEAM),427.0,3.0,2021,Nov,6,03:00
GEREGU (GAS),338.0,3.0,2021,Nov,6,03:00
GEREGU NIPP (GAS),126.0,1.0,2021,Nov,6,03:00
JEBBA (HYDRO),380.0,5.0,2021,Nov,6,03:00
KAINJI (HYDRO),349.0,4.0,2021,Nov,6,03:00
ODUKPANI NIPP (GAS),292.3,3.0,2021,Nov,6,03:00
OLORUNSOGO (GAS),158.9,5.0,2021,Nov,6,03:00
OMOKU (GAS),38.2,3.0,2021,Nov,6,03:00
OMOTOSHO (GAS),153.6,5.0,2021,Nov,6,03:00
PARAS ENERGY (GAS),36.1,6.0,2021,Nov,6,03:00
RIVERS IPP (GAS),80.0,1.0,2021,Nov,6,03:00
SAPELE (STEAM),42.0,1.0,2021,Nov,6,03:00
SAPELE NIPP (GAS),85.1,1.0,2021,Nov,6,03:00
SHIRORO (HYDRO),265.0,3.0,2021,Nov,6,03:00
TRANS-AMADI (GAS),41.7,4.0,2021,Nov,6,03:00
