sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Jun,15,21:00
AFAM VI (GAS/STEAM),304.8,4.0,2019,Jun,15,21:00
AZURA-EDO IPP (GAS),147.0,3.0,2019,Jun,15,21:00
DELTA (GAS),462.0,10.0,2019,Jun,15,21:00
EGBIN (STEAM),643.0,4.0,2019,Jun,15,21:00
GEREGU (GAS),288.0,2.0,2019,Jun,15,21:00
GEREGU NIPP (GAS),139.0,1.0,2019,Jun,15,21:00
IBOM POWER (GAS),81.1,1.0,2019,Jun,15,21:00
JEBBA (HYDRO),346.0,4.0,2019,Jun,15,21:00
KAINJI (HYDRO),285.0,3.0,2019,Jun,15,21:00
ODUKPANI NIPP (GAS),190.7,2.0,2019,Jun,15,21:00
OLORUNSOGO (GAS),203.1,6.0,2019,Jun,15,21:00
OMOKU (GAS),61.8,3.0,2019,Jun,15,21:00
OMOTOSHO (GAS),170.0,5.0,2019,Jun,15,21:00
OMOTOSHO NIPP (GAS),113.6,1.0,2019,Jun,15,21:00
PARAS ENERGY (GAS),66.5,8.0,2019,Jun,15,21:00
RIVERS IPP (GAS),146.0,1.0,2019,Jun,15,21:00
SAPELE (STEAM),60.0,1.0,2019,Jun,15,21:00
SAPELE NIPP (GAS),99.4,1.0,2019,Jun,15,21:00
TRANS-AMADI (GAS),65.0,3.0,2019,Jun,15,21:00
