sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),48.0,1.0,2019,Sep,26,07:00
AFAM VI (GAS/STEAM),102.0,4.0,2019,Sep,26,07:00
ALAOJI NIPP (GAS),73.3,1.0,2019,Sep,26,07:00
AZURA-EDO IPP (GAS),159.0,2.0,2019,Sep,26,07:00
DELTA (GAS),302.0,9.0,2019,Sep,26,07:00
EGBIN (STEAM),345.0,3.0,2019,Sep,26,07:00
GEREGU (GAS),169.0,2.0,2019,Sep,26,07:00
GEREGU NIPP (GAS),114.0,1.0,2019,Sep,26,07:00
IBOM POWER (GAS),37.3,1.0,2019,Sep,26,07:00
JEBBA (HYDRO),403.0,5.0,2019,Sep,26,07:00
KAINJI (HYDRO),308.0,4.0,2019,Sep,26,07:00
ODUKPANI NIPP (GAS),164.4,2.0,2019,Sep,26,07:00
OLORUNSOGO (GAS),130.8,4.0,2019,Sep,26,07:00
OMOTOSHO (GAS),105.0,3.0,2019,Sep,26,07:00
OMOTOSHO NIPP (GAS),90.7,1.0,2019,Sep,26,07:00
PARAS ENERGY (GAS),60.1,8.0,2019,Sep,26,07:00
RIVERS IPP (GAS),120.0,1.0,2019,Sep,26,07:00
SAPELE NIPP (GAS),81.6,1.0,2019,Sep,26,07:00
TRANS-AMADI (GAS),36.0,3.0,2019,Sep,26,07:00
