sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Sep,4,08:00
AFAM VI (GAS/STEAM),106.0,4.0,2021,Sep,4,08:00
AZURA-EDO IPP (GAS),375.0,3.0,2021,Sep,4,08:00
DELTA (GAS),250.0,7.0,2021,Sep,4,08:00
EGBIN (STEAM),465.0,4.0,2021,Sep,4,08:00
GEREGU (GAS),80.0,1.0,2021,Sep,4,08:00
JEBBA (HYDRO),300.0,4.0,2021,Sep,4,08:00
KAINJI (HYDRO),277.0,4.0,2021,Sep,4,08:00
ODUKPANI NIPP (GAS),185.5,2.0,2021,Sep,4,08:00
OLORUNSOGO (GAS),144.2,5.0,2021,Sep,4,08:00
OMOKU (GAS),32.7,3.0,2021,Sep,4,08:00
OMOTOSHO (GAS),162.0,5.0,2021,Sep,4,08:00
PARAS ENERGY (GAS),47.0,7.0,2021,Sep,4,08:00
SAPELE (STEAM),43.0,1.0,2021,Sep,4,08:00
SHIRORO (HYDRO),257.0,3.0,2021,Sep,4,08:00
TRANS-AMADI (GAS),41.2,4.0,2021,Sep,4,08:00
