sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Jun,30,11:00
AZURA-EDO IPP (GAS),414.0,3.0,2021,Jun,30,11:00
DELTA (GAS),394.0,9.0,2021,Jun,30,11:00
EGBIN (STEAM),677.0,4.0,2021,Jun,30,11:00
GEREGU (GAS),277.0,2.0,2021,Jun,30,11:00
JEBBA (HYDRO),325.0,4.0,2021,Jun,30,11:00
KAINJI (HYDRO),202.0,3.0,2021,Jun,30,11:00
ODUKPANI NIPP (GAS),211.0,2.0,2021,Jun,30,11:00
OLORUNSOGO (GAS),59.4,2.0,2021,Jun,30,11:00
OMOKU (GAS),40.3,2.0,2021,Jun,30,11:00
OMOTOSHO (GAS),67.4,2.0,2021,Jun,30,11:00
PARAS ENERGY (GAS),53.2,8.0,2021,Jun,30,11:00
SAPELE (STEAM),51.0,1.0,2021,Jun,30,11:00
SHIRORO (HYDRO),252.0,2.0,2021,Jun,30,11:00
TRANS-AMADI (GAS),81.4,4.0,2021,Jun,30,11:00
