sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Sep,7,19:45
AFAM VI (GAS/STEAM),297.0,4.0,2021,Sep,7,19:45
AZURA-EDO IPP (GAS),426.0,3.0,2021,Sep,7,19:45
GEREGU (GAS),280.0,2.0,2021,Sep,7,19:45
GEREGU NIPP (GAS),136.0,1.0,2021,Sep,7,19:45
JEBBA (HYDRO),413.0,5.0,2021,Sep,7,19:45
ODUKPANI NIPP (GAS),215.2,2.0,2021,Sep,7,19:45
OLORUNSOGO (GAS),168.1,1.0,2021,Sep,7,19:45
OMOTOSHO (GAS),162.0,5.0,2021,Sep,7,19:45
OMOTOSHO NIPP (GAS),110.3,1.0,2021,Sep,7,19:45
PARAS ENERGY (GAS),49.1,1.0,2021,Sep,7,19:45
RIVERS IPP (GAS),40.0,1.0,2021,Sep,7,19:45
SAPELE (STEAM),50.0,1.0,2021,Sep,7,19:45
SHIRORO (HYDRO),449.0,3.0,2021,Sep,7,19:45
