sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Aug,4,15:00
AFAM VI (GAS/STEAM),249.0,4.0,2020,Aug,4,15:00
ALAOJI NIPP (GAS),80.8,1.0,2020,Aug,4,15:00
AZURA-EDO IPP (GAS),396.0,3.0,2020,Aug,4,15:00
DELTA (GAS),350.0,9.0,2020,Aug,4,15:00
EGBIN (STEAM),472.0,4.0,2020,Aug,4,15:00
GEREGU (GAS),241.0,2.0,2020,Aug,4,15:00
GEREGU NIPP (GAS),80.0,1.0,2020,Aug,4,15:00
JEBBA (HYDRO),180.0,2.0,2020,Aug,4,15:00
KAINJI (HYDRO),252.0,4.0,2020,Aug,4,15:00
ODUKPANI NIPP (GAS),199.2,2.0,2020,Aug,4,15:00
OLORUNSOGO (GAS),184.8,6.0,2020,Aug,4,15:00
OMOKU (GAS),81.9,5.0,2020,Aug,4,15:00
OMOTOSHO (GAS),153.1,5.0,2020,Aug,4,15:00
PARAS ENERGY (GAS),52.4,8.0,2020,Aug,4,15:00
RIVERS IPP (GAS),144.0,1.0,2020,Aug,4,15:00
SAPELE (STEAM),60.0,1.0,2020,Aug,4,15:00
SHIRORO (HYDRO),441.0,3.0,2020,Aug,4,15:00
TRANS-AMADI (GAS),71.5,4.0,2020,Aug,4,15:00
