sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),76.0,2.0,2019,Feb,13,23:00
AFAM VI (GAS/STEAM),275.0,4.0,2019,Feb,13,23:00
ALAOJI NIPP (GAS),74.2,1.0,2019,Feb,13,23:00
DELTA (GAS),365.0,9.0,2019,Feb,13,23:00
GEREGU NIPP (GAS),265.0,2.0,2019,Feb,13,23:00
JEBBA (HYDRO),371.0,4.0,2019,Feb,13,23:00
KAINJI (HYDRO),408.0,4.0,2019,Feb,13,23:00
ODUKPANI NIPP (GAS),411.9,4.0,2019,Feb,13,23:00
OLORUNSOGO (GAS),167.6,5.0,2019,Feb,13,23:00
OMOTOSHO NIPP (GAS),112.5,1.0,2019,Feb,13,23:00
PARAS ENERGY (GAS),68.0,10.0,2019,Feb,13,23:00
SHIRORO (HYDRO),422.0,3.0,2019,Feb,13,23:00
