sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),97.1,1.0,2021,Jul,31,01:00
DELTA (GAS),363.0,9.0,2021,Jul,31,01:00
EGBIN (STEAM),540.0,3.0,2021,Jul,31,01:00
GEREGU (GAS),240.0,3.0,2021,Jul,31,01:00
GEREGU NIPP (GAS),160.0,2.0,2021,Jul,31,01:00
IBOM POWER (GAS),25.1,1.0,2021,Jul,31,01:00
JEBBA (HYDRO),91.0,1.0,2021,Jul,31,01:00
ODUKPANI NIPP (GAS),197.2,2.0,2021,Jul,31,01:00
OLORUNSOGO (GAS),120.1,4.0,2021,Jul,31,01:00
OMOKU (GAS),40.8,2.0,2021,Jul,31,01:00
OMOTOSHO (GAS),132.0,4.0,2021,Jul,31,01:00
OMOTOSHO NIPP (GAS),101.0,1.0,2021,Jul,31,01:00
PARAS ENERGY (GAS),51.6,8.0,2021,Jul,31,01:00
RIVERS IPP (GAS),60.0,1.0,2021,Jul,31,01:00
SAPELE NIPP (GAS),100.8,1.0,2021,Jul,31,01:00
TRANS-AMADI (GAS),40.6,4.0,2021,Jul,31,01:00
