sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Dec,15,11:00
AFAM VI (GAS/STEAM),282.0,4.0,2021,Dec,15,11:00
ALAOJI NIPP (GAS),107.7,1.0,2021,Dec,15,11:00
AZURA-EDO IPP (GAS),411.0,3.0,2021,Dec,15,11:00
DELTA (GAS),312.0,6.0,2021,Dec,15,11:00
GEREGU (GAS),366.0,3.0,2021,Dec,15,11:00
GEREGU NIPP (GAS),80.0,1.0,2021,Dec,15,11:00
IHOVBOR NIPP (GAS),91.2,1.0,2021,Dec,15,11:00
JEBBA (HYDRO),369.0,4.0,2021,Dec,15,11:00
KAINJI (HYDRO),494.0,5.0,2021,Dec,15,11:00
ODUKPANI NIPP (GAS),103.8,1.0,2021,Dec,15,11:00
OLORUNSOGO (GAS),60.9,2.0,2021,Dec,15,11:00
OMOKU (GAS),50.3,3.0,2021,Dec,15,11:00
OMOTOSHO (GAS),61.2,2.0,2021,Dec,15,11:00
OMOTOSHO NIPP (GAS),84.05,1.0,2021,Dec,15,11:00
PARAS ENERGY (GAS),35.5,6.0,2021,Dec,15,11:00
RIVERS IPP (GAS),151.0,1.0,2021,Dec,15,11:00
SAPELE (STEAM),52.0,1.0,2021,Dec,15,11:00
SHIRORO (HYDRO),280.0,2.0,2021,Dec,15,11:00
