sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Nov,23,20:30
AFAM VI (GAS/STEAM),260.0,4.0,2021,Nov,23,20:30
ALAOJI NIPP (GAS),113.2,1.0,2021,Nov,23,20:30
AZURA-EDO IPP (GAS),445.0,3.0,2021,Nov,23,20:30
GEREGU (GAS),279.0,2.0,2021,Nov,23,20:30
GEREGU NIPP (GAS),137.0,1.0,2021,Nov,23,20:30
IBOM POWER (GAS),30.1,1.0,2021,Nov,23,20:30
IHOVBOR NIPP (GAS),107.3,1.0,2021,Nov,23,20:30
JEBBA (HYDRO),463.0,5.0,2021,Nov,23,20:30
OLORUNSOGO (GAS),179.5,1.0,2021,Nov,23,20:30
OMOKU (GAS),50.5,3.0,2021,Nov,23,20:30
OMOTOSHO (GAS),129.8,4.0,2021,Nov,23,20:30
PARAS ENERGY (GAS),35.9,1.0,2021,Nov,23,20:30
RIVERS IPP (GAS),166.0,1.0,2021,Nov,23,20:30
SHIRORO (HYDRO),432.0,3.0,2021,Nov,23,20:30
TRANS-AMADI (GAS),72.5,4.0,2021,Nov,23,20:30
