sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2019,Sep,20,08:00
AFAM VI (GAS/STEAM),117.0,4.0,2019,Sep,20,08:00
ALAOJI NIPP (GAS),72.1,1.0,2019,Sep,20,08:00
AZURA-EDO IPP (GAS),150.0,2.0,2019,Sep,20,08:00
DELTA (GAS),339.0,9.0,2019,Sep,20,08:00
EGBIN (STEAM),320.0,3.0,2019,Sep,20,08:00
GEREGU (GAS),160.0,2.0,2019,Sep,20,08:00
GEREGU NIPP (GAS),80.0,1.0,2019,Sep,20,08:00
IBOM POWER (GAS),63.1,1.0,2019,Sep,20,08:00
IHOVBOR NIPP (GAS),70.3,1.0,2019,Sep,20,08:00
KAINJI (HYDRO),315.0,4.0,2019,Sep,20,08:00
OLORUNSOGO (GAS),66.0,2.0,2019,Sep,20,08:00
OMOKU (GAS),42.9,4.0,2019,Sep,20,08:00
OMOTOSHO (GAS),95.6,3.0,2019,Sep,20,08:00
OMOTOSHO NIPP (GAS),61.1,1.0,2019,Sep,20,08:00
RIVERS IPP (GAS),60.0,1.0,2019,Sep,20,08:00
SAPELE (STEAM),35.0,1.0,2019,Sep,20,08:00
TRANS-AMADI (GAS),47.0,3.0,2019,Sep,20,08:00
