sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Mar,12,04:00
AZURA-EDO IPP (GAS),310.0,3.0,2021,Mar,12,04:00
DELTA (GAS),304.0,8.0,2021,Mar,12,04:00
EGBIN (STEAM),606.0,4.0,2021,Mar,12,04:00
GEREGU (GAS),356.0,3.0,2021,Mar,12,04:00
GEREGU NIPP (GAS),80.0,1.0,2021,Mar,12,04:00
JEBBA (HYDRO),269.0,3.0,2021,Mar,12,04:00
KAINJI (HYDRO),285.0,3.0,2021,Mar,12,04:00
ODUKPANI NIPP (GAS),422.1,4.0,2021,Mar,12,04:00
OLORUNSOGO (GAS),159.8,5.0,2021,Mar,12,04:00
OLORUNSOGO NIPP (GAS),235.6,2.0,2021,Mar,12,04:00
OMOKU (GAS),40.0,2.0,2021,Mar,12,04:00
OMOTOSHO (GAS),154.9,5.0,2021,Mar,12,04:00
OMOTOSHO NIPP (GAS),109.9,1.0,2021,Mar,12,04:00
PARAS ENERGY (GAS),53.2,8.0,2021,Mar,12,04:00
RIVERS IPP (GAS),80.0,1.0,2021,Mar,12,04:00
SAPELE (STEAM),55.0,1.0,2021,Mar,12,04:00
SAPELE NIPP (GAS),93.5,1.0,2021,Mar,12,04:00
SHIRORO (HYDRO),115.0,4.0,2021,Mar,12,04:00
TRANS-AMADI (GAS),42.3,4.0,2021,Mar,12,04:00
