sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2020,Dec,29,12:00
AFAM VI (GAS/STEAM),270.0,4.0,2020,Dec,29,12:00
AZURA-EDO IPP (GAS),420.0,3.0,2020,Dec,29,12:00
DELTA (GAS),168.0,7.0,2020,Dec,29,12:00
EGBIN (STEAM),723.0,4.0,2020,Dec,29,12:00
GEREGU (GAS),319.0,3.0,2020,Dec,29,12:00
GEREGU NIPP (GAS),134.0,1.0,2020,Dec,29,12:00
IBOM POWER (GAS),87.7,1.0,2020,Dec,29,12:00
JEBBA (HYDRO),349.0,4.0,2020,Dec,29,12:00
KAINJI (HYDRO),341.0,4.0,2020,Dec,29,12:00
ODUKPANI NIPP (GAS),423.3,4.0,2020,Dec,29,12:00
OLORUNSOGO (GAS),188.4,6.0,2020,Dec,29,12:00
OMOKU (GAS),39.3,4.0,2020,Dec,29,12:00
OMOTOSHO (GAS),120.7,4.0,2020,Dec,29,12:00
OMOTOSHO NIPP (GAS),105.5,1.0,2020,Dec,29,12:00
PARAS ENERGY (GAS),53.2,8.0,2020,Dec,29,12:00
SAPELE (STEAM),47.0,1.0,2020,Dec,29,12:00
SAPELE NIPP (GAS),90.2,1.0,2020,Dec,29,12:00
SHIRORO (HYDRO),353.0,3.0,2020,Dec,29,12:00
TRANS-AMADI (GAS),83.7,4.0,2020,Dec,29,12:00
