sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2020,Apr,10,01:00
AFAM VI (GAS/STEAM),281.0,4.0,2020,Apr,10,01:00
ALAOJI NIPP (GAS),111.2,1.0,2020,Apr,10,01:00
DELTA (GAS),385.0,9.0,2020,Apr,10,01:00
EGBIN (STEAM),649.0,4.0,2020,Apr,10,01:00
GEREGU (GAS),206.0,2.0,2020,Apr,10,01:00
GEREGU NIPP (GAS),90.0,1.0,2020,Apr,10,01:00
IHOVBOR NIPP (GAS),99.8,1.0,2020,Apr,10,01:00
JEBBA (HYDRO),152.0,2.0,2020,Apr,10,01:00
KAINJI (HYDRO),332.0,4.0,2020,Apr,10,01:00
ODUKPANI NIPP (GAS),280.5,3.0,2020,Apr,10,01:00
OLORUNSOGO (GAS),161.5,5.0,2020,Apr,10,01:00
OLORUNSOGO NIPP (GAS),105.9,1.0,2020,Apr,10,01:00
OMOKU (GAS),79.0,5.0,2020,Apr,10,01:00
OMOTOSHO (GAS),115.4,4.0,2020,Apr,10,01:00
OMOTOSHO NIPP (GAS),103.2,1.0,2020,Apr,10,01:00
PARAS ENERGY (GAS),58.0,8.0,2020,Apr,10,01:00
RIVERS IPP (GAS),40.0,1.0,2020,Apr,10,01:00
TRANS-AMADI (GAS),73.3,4.0,2020,Apr,10,01:00
