sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,May,1,11:00
AFAM VI (GAS/STEAM),143.0,4.0,2019,May,1,11:00
AZURA-EDO IPP (GAS),433.0,3.0,2019,May,1,11:00
DELTA (GAS),330.0,8.0,2019,May,1,11:00
EGBIN (STEAM),483.0,3.0,2019,May,1,11:00
GEREGU NIPP (GAS),139.0,1.0,2019,May,1,11:00
IBOM POWER (GAS),92.5,1.0,2019,May,1,11:00
JEBBA (HYDRO),362.0,4.0,2019,May,1,11:00
KAINJI (HYDRO),380.0,4.0,2019,May,1,11:00
ODUKPANI NIPP (GAS),391.2,4.0,2019,May,1,11:00
OLORUNSOGO (GAS),126.4,4.0,2019,May,1,11:00
OMOTOSHO (GAS),121.5,4.0,2019,May,1,11:00
OMOTOSHO NIPP (GAS),108.5,1.0,2019,May,1,11:00
PARAS ENERGY (GAS),67.3,8.0,2019,May,1,11:00
RIVERS IPP (GAS),147.0,1.0,2019,May,1,11:00
SAPELE (STEAM),93.0,2.0,2019,May,1,11:00
SAPELE NIPP (GAS),99.9,1.0,2019,May,1,11:00
TRANS-AMADI (GAS),28.6,2.0,2019,May,1,11:00
