sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),159.0,4.0,2019,Jul,3,14:00
AZURA-EDO IPP (GAS),288.0,2.0,2019,Jul,3,14:00
DELTA (GAS),338.0,8.0,2019,Jul,3,14:00
EGBIN (STEAM),466.0,4.0,2019,Jul,3,14:00
GEREGU (GAS),279.0,2.0,2019,Jul,3,14:00
GEREGU NIPP (GAS),140.0,1.0,2019,Jul,3,14:00
IHOVBOR NIPP (GAS),101.3,1.0,2019,Jul,3,14:00
JEBBA (HYDRO),257.0,3.0,2019,Jul,3,14:00
KAINJI (HYDRO),315.0,4.0,2019,Jul,3,14:00
ODUKPANI NIPP (GAS),209.7,2.0,2019,Jul,3,14:00
OLORUNSOGO (GAS),157.2,5.0,2019,Jul,3,14:00
OMOKU (GAS),60.1,3.0,2019,Jul,3,14:00
OMOTOSHO (GAS),120.5,4.0,2019,Jul,3,14:00
OMOTOSHO NIPP (GAS),89.7,1.0,2019,Jul,3,14:00
PARAS ENERGY (GAS),65.9,8.0,2019,Jul,3,14:00
SAPELE NIPP (GAS),94.3,1.0,2019,Jul,3,14:00
SHIRORO (HYDRO),190.0,4.0,2019,Jul,3,14:00
TRANS-AMADI (GAS),65.9,3.0,2019,Jul,3,14:00
