sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),110.0,4.0,2020,Apr,4,08:00
ALAOJI NIPP (GAS),80.5,1.0,2020,Apr,4,08:00
AZURA-EDO IPP (GAS),275.0,3.0,2020,Apr,4,08:00
DELTA (GAS),220.0,7.0,2020,Apr,4,08:00
EGBIN (STEAM),360.0,4.0,2020,Apr,4,08:00
GEREGU (GAS),120.0,2.0,2020,Apr,4,08:00
GEREGU NIPP (GAS),80.0,1.0,2020,Apr,4,08:00
JEBBA (HYDRO),155.0,2.0,2020,Apr,4,08:00
KAINJI (HYDRO),307.0,4.0,2020,Apr,4,08:00
ODUKPANI NIPP (GAS),93.8,1.0,2020,Apr,4,08:00
OMOKU (GAS),70.0,5.0,2020,Apr,4,08:00
OMOTOSHO (GAS),83.7,3.0,2020,Apr,4,08:00
OMOTOSHO NIPP (GAS),98.5,1.0,2020,Apr,4,08:00
SHIRORO (HYDRO),120.0,2.0,2020,Apr,4,08:00
