sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),256.0,4.0,2020,Sep,1,23:00
AZURA-EDO IPP (GAS),376.0,3.0,2020,Sep,1,23:00
EGBIN (STEAM),611.0,4.0,2020,Sep,1,23:00
IBOM POWER (GAS),63.5,1.0,2020,Sep,1,23:00
JEBBA (HYDRO),378.0,5.0,2020,Sep,1,23:00
KAINJI (HYDRO),221.0,3.0,2020,Sep,1,23:00
OLORUNSOGO (GAS),210.1,7.0,2020,Sep,1,23:00
OMOTOSHO (GAS),201.6,6.0,2020,Sep,1,23:00
OMOTOSHO NIPP (GAS),97.3,1.0,2020,Sep,1,23:00
PARAS ENERGY (GAS),50.8,8.0,2020,Sep,1,23:00
RIVERS IPP (GAS),139.0,1.0,2020,Sep,1,23:00
SAPELE (STEAM),71.2,2.0,2020,Sep,1,23:00
SHIRORO (HYDRO),423.0,3.0,2020,Sep,1,23:00
