sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,14,19:30
AZURA-EDO IPP (GAS),426.0,3.0,2021,May,14,19:30
EGBIN (STEAM),637.0,4.0,2021,May,14,19:30
GEREGU (GAS),414.0,3.0,2021,May,14,19:30
GEREGU NIPP (GAS),137.0,1.0,2021,May,14,19:30
ODUKPANI NIPP (GAS),328.0,3.0,2021,May,14,19:30
OLORUNSOGO (GAS),154.6,1.0,2021,May,14,19:30
OMOTOSHO (GAS),94.8,3.0,2021,May,14,19:30
PARAS ENERGY (GAS),54.5,1.0,2021,May,14,19:30
SAPELE (STEAM),52.0,1.0,2021,May,14,19:30
SHIRORO (HYDRO),244.0,2.0,2021,May,14,19:30
TRANS-AMADI (GAS),32.8,3.0,2021,May,14,19:30
