sector,num,unit,year,month,day,hour
EGBIN (STEAM),483.0,4.0,2018,Dec,3,13:00
GEREGU (GAS),385.0,3.0,2018,Dec,3,13:00
GEREGU NIPP (GAS),119.0,1.0,2018,Dec,3,13:00
IBOM POWER (GAS),96.4,1.0,2018,Dec,3,13:00
JEBBA (HYDRO),424.0,5.0,2018,Dec,3,13:00
KAINJI (HYDRO),403.0,4.0,2018,Dec,3,13:00
ODUKPANI NIPP (GAS),326.1,3.0,2018,Dec,3,13:00
OMOTOSHO (GAS),129.1,4.0,2018,Dec,3,13:00
OMOTOSHO NIPP (GAS),105.0,1.0,2018,Dec,3,13:00
PARAS ENERGY (GAS),69.4,9.0,2018,Dec,3,13:00
SAPELE (STEAM),101.0,2.0,2018,Dec,3,13:00
SHIRORO (HYDRO),353.0,4.0,2018,Dec,3,13:00
