sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Feb,24,13:00
AZURA-EDO IPP (GAS),434.0,3.0,2021,Feb,24,13:00
DELTA (GAS),333.0,8.0,2021,Feb,24,13:00
EGBIN (STEAM),911.0,5.0,2021,Feb,24,13:00
GEREGU NIPP (GAS),136.0,1.0,2021,Feb,24,13:00
JEBBA (HYDRO),451.0,5.0,2021,Feb,24,13:00
KAINJI (HYDRO),355.0,4.0,2021,Feb,24,13:00
OLORUNSOGO (GAS),127.4,4.0,2021,Feb,24,13:00
OMOKU (GAS),35.9,2.0,2021,Feb,24,13:00
OMOTOSHO (GAS),151.1,5.0,2021,Feb,24,13:00
PARAS ENERGY (GAS),54.0,8.0,2021,Feb,24,13:00
RIVERS IPP (GAS),105.0,1.0,2021,Feb,24,13:00
SAPELE (STEAM),57.0,1.0,2021,Feb,24,13:00
SHIRORO (HYDRO),200.0,2.0,2021,Feb,24,13:00
TRANS-AMADI (GAS),50.6,4.0,2021,Feb,24,13:00
